sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2024-01-24T13:00:00,1,SHELF-E06,21.04,50.59,3169
2024-01-24T13:20:00,1,SHELF-E06,21.42,48.48,3169
2024-01-24T13:40:00,1,SHELF-E06,21.17,42.29,3169
2024-01-24T14:00:00,1,SHELF-E06,21.25,55.06,3169
2024-01-24T14:20:00,1,SHELF-E06,21.54,44.91,3169
2024-01-24T14:40:00,1,SHELF-E06,19.88,56.05,3169
2024-01-24T15:00:00,1,SHELF-E06,20.30,52.50,3169
2024-01-24T15:20:00,1,SHELF-E06,20.24,54.83,3169
2024-01-24T15:40:00,1,SHELF-E06,20.06,55.81,3169
2024-01-24T16:00:00,1,SHELF-E06,20.04,48.42,3169
2024-01-24T16:20:00,1,SHELF-E06,20.43,53.90,3169
2024-01-24T16:40:00,1,SHELF-E06,20.86,42.07,3169
2024-01-24T17:00:00,1,SHELF-E06,21.82,49.95,3169
2024-01-24T17:20:00,1,SHELF-E06,20.13,53.68,3169
2024-01-24T17:40:00,1,SHELF-E06,21.68,48.16,3169
2024-01-24T18:00:00,1,SHELF-E06,22.03,45.24,3169
2024-01-24T18:20:00,1,SHELF-E06,20.18,53.18,3169
2024-01-24T18:40:00,1,SHELF-E06,20.27,49.15,3169
2024-01-24T19:00:00,1,SHELF-E06,21.84,51.97,3169
2024-01-24T19:20:00,1,SHELF-E06,22.01,42.79,3169
2024-01-24T19:40:00,1,SHELF-E06,20.36,46.42,3169
2024-01-24T20:00:00,1,SHELF-E06,22.18,45.36,3169
2024-01-24T20:20:00,1,SHELF-E06,22.15,49.60,3169
2024-01-24T20:40:00,1,SHELF-E06,20.54,43.71,3169
2024-01-24T21:00:00,1,SHELF-E06,21.81,53.96,3169
2024-01-24T21:20:00,1,SHELF-E06,21.61,49.47,3169
2024-01-24T21:40:00,1,SHELF-E06,21.74,48.64,3169
2024-01-24T22:00:00,1,SHELF-E06,22.12,43.68,3169
2024-01-24T22:20:00,1,SHELF-E06,21.82,48.21,3169
2024-01-24T22:40:00,1,SHELF-E06,22.41,54.17,3169
2024-01-24T23:00:00,1,SHELF-E06,22.56,52.94,3169
2024-01-24T23:20:00,1,SHELF-E06,21.92,54.02,3169
2024-01-24T23:40:00,1,SHELF-E06,20.78,50.12,3169
2024-01-24T00:00:00,1,SHELF-F18,18.97,46.56,3079
2024-01-24T00:20:00,1,SHELF-F18,19.76,49.47,3079
2024-01-24T00:40:00,1,SHELF-F18,18.86,55.88,3079
2024-01-24T01:00:00,1,SHELF-F18,19.78,52.06,3079
2024-01-24T01:20:00,1,SHELF-F18,18.09,57.33,3079
2024-01-24T01:40:00,1,SHELF-F18,18.61,47.40,3079
2024-01-24T02:00:00,1,SHELF-F18,18.39,43.91,3079
2024-01-24T02:20:00,1,SHELF-F18,19.00,44.66,3079
2024-01-24T02:40:00,1,SHELF-F18,19.11,55.88,3079
2024-01-24T03:00:00,1,SHELF-F18,19.07,53.91,3079
2024-01-24T03:20:00,1,SHELF-F18,19.13,54.47,3079
2024-01-24T03:40:00,1,SHELF-F18,19.38,42.90,3079
2024-01-24T04:00:00,1,SHELF-F18,18.76,43.79,3079
2024-01-24T04:20:00,1,SHELF-F18,19.14,48.83,3079
2024-01-24T04:40:00,1,SHELF-F18,19.41,50.19,3079
2024-01-24T05:00:00,1,SHELF-F18,19.99,49.52,3079
2024-01-24T05:20:00,1,SHELF-F18,20.10,44.08,3079
2024-01-24T05:40:00,1,SHELF-F18,18.84,51.53,3079
2024-01-24T06:00:00,1,SHELF-F18,20.07,52.14,3079
2024-01-24T06:20:00,1,SHELF-F18,19.33,49.70,3079
2024-01-24T06:40:00,1,SHELF-F18,20.11,50.57,3079
2024-01-24T07:00:00,1,SHELF-F18,19.65,55.40,3079
2024-01-24T07:20:00,1,SHELF-F18,18.76,56.05,3079
2024-01-24T07:40:00,1,SHELF-F18,19.80,43.70,3079
2024-01-24T08:00:00,1,SHELF-F18,20.61,44.91,3079
2024-01-24T08:20:00,1,SHELF-F18,19.38,42.24,3079
2024-01-24T08:40:00,1,SHELF-F18,20.25,50.78,3079
2024-01-24T09:00:00,1,SHELF-F18,20.50,49.45,3079
2024-01-24T09:20:00,1,SHELF-F18,20.87,42.50,3079
2024-01-24T09:40:00,1,SHELF-F18,19.27,46.11,3079
2024-01-24T10:00:00,1,SHELF-F18,20.79,45.11,3079
2024-01-24T10:20:00,1,SHELF-F18,20.59,45.41,3079
2024-01-24T10:40:00,1,SHELF-F18,19.85,44.98,3079
2024-01-24T11:00:00,1,SHELF-F18,21.12,43.94,3079
2024-01-24T11:20:00,1,SHELF-F18,20.35,54.63,3079
2024-01-24T11:40:00,1,SHELF-F18,19.95,52.70,3079
2024-01-24T12:00:00,1,SHELF-F18,20.07,47.64,3079
2024-01-24T12:20:00,1,SHELF-F18,20.22,48.37,3079
2024-01-24T12:40:00,1,SHELF-F18,20.25,48.22,3079
2024-01-24T13:00:00,1,SHELF-F18,20.32,52.92,3079
2024-01-24T13:20:00,1,SHELF-F18,19.57,51.92,3079
2024-01-24T13:40:00,1,SHELF-F18,19.67,51.25,3079
2024-01-24T14:00:00,1,SHELF-F18,21.52,56.90,3079
2024-01-24T14:20:00,1,SHELF-F18,20.95,57.03,3079
2024-01-24T14:40:00,1,SHELF-F18,21.44,43.43,3079
2024-01-24T15:00:00,1,SHELF-F18,19.79,43.85,3079
2024-01-24T15:20:00,1,SHELF-F18,20.50,46.77,3079
2024-01-24T15:40:00,1,SHELF-F18,19.97,43.16,3079
2024-01-24T16:00:00,1,SHELF-F18,20.77,42.15,3079
2024-01-24T16:20:00,1,SHELF-F18,20.20,42.74,3079
2024-01-24T16:40:00,1,SHELF-F18,21.69,55.01,3079
2024-01-24T17:00:00,1,SHELF-F18,20.98,46.13,3079
2024-01-24T17:20:00,1,SHELF-F18,21.50,46.51,3079
2024-01-24T17:40:00,1,SHELF-F18,20.36,53.97,3079
2024-01-24T18:00:00,1,SHELF-F18,20.28,50.61,3079
2024-01-24T18:20:00,1,SHELF-F18,20.50,44.19,3079
2024-01-24T18:40:00,1,SHELF-F18,21.14,46.69,3079
2024-01-24T19:00:00,1,SHELF-F18,20.31,42.38,3079
2024-01-24T19:20:00,1,SHELF-F18,20.79,43.71,3079
2024-01-24T19:40:00,1,SHELF-F18,21.03,54.95,3079
2024-01-24T20:00:00,1,SHELF-F18,20.46,42.25,3079
2024-01-24T20:20:00,1,SHELF-F18,22.02,42.75,3079
2024-01-24T20:40:00,1,SHELF-F18,20.51,56.59,3079
2024-01-24T21:00:00,1,SHELF-F18,21.19,53.52,3079
2024-01-24T21:20:00,1,SHELF-F18,21.96,53.43,3079
2024-01-24T21:40:00,1,SHELF-F18,22.41,53.17,3079
2024-01-24T22:00:00,1,SHELF-F18,21.37,54.71,3079
2024-01-24T22:20:00,1,SHELF-F18,21.02,55.88,3079
2024-01-24T22:40:00,1,SHELF-F18,21.79,47.28,3079
2024-01-24T23:00:00,1,SHELF-F18,21.30,43.45,3079
2024-01-24T23:20:00,1,SHELF-F18,20.69,42.27,3079
2024-01-24T23:40:00,1,SHELF-F18,20.92,54.18,3079
2024-01-25T00:00:00,1,SHELF-D12,18.65,54.30,3179
2024-01-25T00:20:00,1,SHELF-D12,18.12,50.09,3179
2024-01-25T00:40:00,1,SHELF-D12,19.42,54.60,3179
2024-01-25T01:00:00,1,SHELF-D12,19.64,43.96,3179
2024-01-25T01:20:00,1,SHELF-D12,18.88,50.83,3179
2024-01-25T01:40:00,1,SHELF-D12,18.57,54.24,3179
2024-01-25T02:00:00,1,SHELF-D12,19.79,44.19,3179
2024-01-25T02:20:00,1,SHELF-D12,19.60,56.49,3179
2024-01-25T02:40:00,1,SHELF-D12,19.87,47.27,3179
2024-01-25T03:00:00,1,SHELF-D12,18.38,45.75,3179
2024-01-25T03:20:00,1,SHELF-D12,18.93,51.00,3179
2024-01-25T03:40:00,1,SHELF-D12,19.20,47.46,3179
2024-01-25T04:00:00,1,SHELF-D12,18.83,48.02,3179
2024-01-25T04:20:00,1,SHELF-D12,20.19,42.73,3179
2024-01-25T04:40:00,1,SHELF-D12,19.65,51.58,3179
2024-01-25T05:00:00,1,SHELF-D12,18.75,53.75,3179
2024-01-25T05:20:00,1,SHELF-D12,18.47,46.73,3179
2024-01-25T05:40:00,1,SHELF-D12,19.02,54.13,3179
2024-01-25T06:00:00,1,SHELF-D12,20.24,47.92,3179
2024-01-25T06:20:00,1,SHELF-D12,19.12,54.37,3179
2024-01-25T06:40:00,1,SHELF-D12,19.49,42.59,3179
2024-01-25T07:00:00,1,SHELF-D12,18.81,43.63,3179
2024-01-25T07:20:00,1,SHELF-D12,19.60,42.98,3179
2024-01-25T07:40:00,1,SHELF-D12,19.68,43.96,3179
2024-01-25T08:00:00,1,SHELF-D12,19.58,46.22,3179
2024-01-25T08:20:00,1,SHELF-D12,20.11,50.50,3179
2024-01-25T08:40:00,1,SHELF-D12,20.09,45.68,3179
2024-01-25T09:00:00,1,SHELF-D12,20.26,42.98,3179
2024-01-25T09:20:00,1,SHELF-D12,19.13,47.09,3179
2024-01-25T09:40:00,1,SHELF-D12,20.89,50.48,3179
2024-01-25T10:00:00,1,SHELF-D12,20.61,56.22,3179
2024-01-25T10:20:00,1,SHELF-D12,19.65,43.17,3179
2024-01-25T10:40:00,1,SHELF-D12,19.66,55.55,3179
2024-01-25T11:00:00,1,SHELF-D12,20.59,52.75,3179
2024-01-25T11:20:00,1,SHELF-D12,19.95,44.59,3179
2024-01-25T11:40:00,1,SHELF-D12,19.53,46.15,3179
2024-01-25T12:00:00,1,SHELF-D12,20.81,52.96,3179
2024-01-25T12:20:00,1,SHELF-D12,20.11,44.36,3179
2024-01-25T12:40:00,1,SHELF-D12,20.21,50.88,3179
2024-01-25T13:00:00,1,SHELF-D12,21.10,57.95,3179
2024-01-25T13:20:00,1,SHELF-D12,20.33,48.86,3179
2024-01-25T13:40:00,1,SHELF-D12,19.70,49.13,3179
2024-01-25T14:00:00,1,SHELF-D12,21.34,52.93,3179
2024-01-25T14:20:00,1,SHELF-D12,19.85,57.13,3179
2024-01-25T14:40:00,1,SHELF-D12,21.28,53.30,3179
2024-01-25T15:00:00,1,SHELF-D12,21.57,45.33,3179
2024-01-25T15:20:00,1,SHELF-D12,20.78,56.73,3179
2024-01-25T15:40:00,1,SHELF-D12,20.63,53.07,3179
2024-01-25T16:00:00,1,SHELF-D12,20.52,44.01,3179
2024-01-25T16:20:00,1,SHELF-D12,21.59,48.90,3179
2024-01-25T16:40:00,1,SHELF-D12,20.82,49.60,3179
2024-01-25T17:00:00,1,SHELF-D12,20.04,56.33,3179
2024-01-25T17:20:00,1,SHELF-D12,21.32,54.76,3179
2024-01-25T17:40:00,1,SHELF-D12,20.97,56.98,3179
2024-01-25T18:00:00,1,SHELF-D12,22.04,51.46,3179
2024-01-25T18:20:00,1,SHELF-D12,20.53,42.92,3179
2024-01-25T18:40:00,1,SHELF-D12,20.73,47.93,3179
2024-01-25T19:00:00,1,SHELF-D12,20.65,42.10,3179
2024-01-25T19:20:00,1,SHELF-D12,21.76,53.00,3179
2024-01-25T19:40:00,1,SHELF-D12,22.07,51.66,3179
2024-01-25T20:00:00,1,SHELF-D12,20.60,45.20,3179
2024-01-25T20:20:00,1,SHELF-D12,21.14,43.34,3179
2024-01-25T20:40:00,1,SHELF-D12,22.12,51.54,3179
2024-01-25T21:00:00,1,SHELF-D12,21.33,57.22,3179
2024-01-25T21:20:00,1,SHELF-D12,21.99,47.03,3179
2024-01-25T21:40:00,1,SHELF-D12,21.80,53.81,3179
2024-01-25T22:00:00,1,SHELF-D12,21.38,42.92,3179
2024-01-25T22:20:00,1,SHELF-D12,21.51,51.53,3179
2024-01-25T22:40:00,1,SHELF-D12,21.48,53.37,3179
2024-01-25T23:00:00,1,SHELF-D12,21.37,44.54,3179
2024-01-25T23:20:00,1,SHELF-D12,22.38,51.39,3179
2024-01-25T23:40:00,1,SHELF-D12,22.41,45.86,3179
2024-01-25T00:00:00,1,SHELF-A19,18.86,44.35,3252
2024-01-25T00:20:00,1,SHELF-A19,18.17,45.36,3252
2024-01-25T00:40:00,1,SHELF-A19,18.61,55.40,3252
2024-01-25T01:00:00,1,SHELF-A19,18.84,45.30,3252
2024-01-25T01:20:00,1,SHELF-A19,18.05,44.82,3252
2024-01-25T01:40:00,1,SHELF-A19,19.82,44.36,3252
2024-01-25T02:00:00,1,SHELF-A19,18.26,54.19,3252
2024-01-25T02:20:00,1,SHELF-A19,19.73,55.28,3252
2024-01-25T02:40:00,1,SHELF-A19,19.36,49.84,3252
2024-01-25T03:00:00,1,SHELF-A19,19.40,57.50,3252
2024-01-25T03:20:00,1,SHELF-A19,18.40,44.63,3252
2024-01-25T03:40:00,1,SHELF-A19,19.74,44.52,3252
2024-01-25T04:00:00,1,SHELF-A19,20.07,47.95,3252
2024-01-25T04:20:00,1,SHELF-A19,18.89,55.39,3252
2024-01-25T04:40:00,1,SHELF-A19,19.12,50.86,3252
2024-01-25T05:00:00,1,SHELF-A19,18.50,44.81,3252
2024-01-25T05:20:00,1,SHELF-A19,18.64,48.80,3252
2024-01-25T05:40:00,1,SHELF-A19,19.59,45.32,3252
2024-01-25T06:00:00,1,SHELF-A19,20.27,44.87,3252
2024-01-25T06:20:00,1,SHELF-A19,18.62,44.88,3252
2024-01-25T06:40:00,1,SHELF-A19,19.38,57.38,3252
2024-01-25T07:00:00,1,SHELF-A19,19.82,50.79,3252
2024-01-25T07:20:00,1,SHELF-A19,18.87,57.67,3252
2024-01-25T07:40:00,1,SHELF-A19,19.21,52.86,3252
2024-01-25T08:00:00,1,SHELF-A19,19.34,55.26,3252
2024-01-25T08:20:00,1,SHELF-A19,18.93,50.74,3252
2024-01-25T08:40:00,1,SHELF-A19,20.54,49.21,3252
2024-01-25T09:00:00,1,SHELF-A19,20.70,54.15,3252
2024-01-25T09:20:00,1,SHELF-A19,20.78,54.90,3252
2024-01-25T09:40:00,1,SHELF-A19,19.09,56.78,3252
2024-01-25T10:00:00,1,SHELF-A19,19.95,54.46,3252
2024-01-25T10:20:00,1,SHELF-A19,20.83,52.96,3252
2024-01-25T10:40:00,1,SHELF-A19,20.94,46.66,3252
2024-01-25T11:00:00,1,SHELF-A19,19.58,44.96,3252
2024-01-25T11:20:00,1,SHELF-A19,20.85,44.94,3252
2024-01-25T11:40:00,1,SHELF-A19,21.02,48.03,3252
2024-01-25T12:00:00,1,SHELF-A19,19.76,43.81,3252
2024-01-25T12:20:00,1,SHELF-A19,20.92,44.56,3252
2024-01-25T12:40:00,1,SHELF-A19,19.86,49.10,3252
2024-01-25T13:00:00,1,SHELF-A19,21.39,56.65,3252
2024-01-25T13:20:00,1,SHELF-A19,19.44,45.56,3252
2024-01-25T13:40:00,1,SHELF-A19,20.56,53.86,3252
2024-01-25T14:00:00,1,SHELF-A19,21.07,47.20,3252
2024-01-25T14:20:00,1,SHELF-A19,19.68,56.10,3252
2024-01-25T14:40:00,1,SHELF-A19,20.79,51.80,3252
2024-01-25T15:00:00,1,SHELF-A19,21.66,47.20,3252
2024-01-25T15:20:00,1,SHELF-A19,21.08,45.50,3252
2024-01-25T15:40:00,1,SHELF-A19,20.89,44.04,3252
2024-01-25T16:00:00,1,SHELF-A19,21.21,57.86,3252
2024-01-25T16:20:00,1,SHELF-A19,20.79,50.65,3252
2024-01-25T16:40:00,1,SHELF-A19,19.98,56.32,3252
2024-01-25T17:00:00,1,SHELF-A19,20.17,48.20,3252
2024-01-25T17:20:00,1,SHELF-A19,20.63,42.76,3252
2024-01-25T17:40:00,1,SHELF-A19,21.88,51.01,3252
2024-01-25T18:00:00,1,SHELF-A19,20.92,44.01,3252
2024-01-25T18:20:00,1,SHELF-A19,20.92,48.72,3252
2024-01-25T18:40:00,1,SHELF-A19,20.85,47.30,3252
2024-01-25T19:00:00,1,SHELF-A19,20.53,55.81,3252
2024-01-25T19:20:00,1,SHELF-A19,21.29,46.86,3252
2024-01-25T19:40:00,1,SHELF-A19,22.14,51.41,3252
2024-01-25T20:00:00,1,SHELF-A19,20.84,53.98,3252
2024-01-25T20:20:00,1,SHELF-A19,21.48,42.37,3252
2024-01-25T20:40:00,1,SHELF-A19,21.75,50.09,3252
2024-01-25T21:00:00,1,SHELF-A19,21.52,46.82,3252
2024-01-25T21:20:00,1,SHELF-A19,20.44,53.97,3252
2024-01-25T21:40:00,1,SHELF-A19,22.42,54.06,3252
2024-01-25T22:00:00,1,SHELF-A19,22.25,42.35,3252
2024-01-25T22:20:00,1,SHELF-A19,20.65,42.16,3252
2024-01-25T22:40:00,1,SHELF-A19,21.99,43.65,3252
2024-01-25T23:00:00,1,SHELF-A19,22.60,55.51,3252
2024-01-25T23:20:00,1,SHELF-A19,21.87,44.65,3252
2024-01-25T23:40:00,1,SHELF-A19,22.23,56.47,3252
2024-01-25T00:00:00,1,SHELF-B19,19.46,46.79,3250
2024-01-25T00:20:00,1,SHELF-B19,19.44,51.92,3250
2024-01-25T00:40:00,1,SHELF-B19,18.37,50.68,3250
2024-01-25T01:00:00,1,SHELF-B19,19.76,51.36,3250
2024-01-25T01:20:00,1,SHELF-B19,18.28,44.51,3250
2024-01-25T01:40:00,1,SHELF-B19,19.85,45.96,3250
2024-01-25T02:00:00,1,SHELF-B19,18.40,57.32,3250
2024-01-25T02:20:00,1,SHELF-B19,18.55,43.08,3250
2024-01-25T02:40:00,1,SHELF-B19,18.37,47.99,3250
2024-01-25T03:00:00,1,SHELF-B19,19.49,47.30,3250
2024-01-25T03:20:00,1,SHELF-B19,19.89,42.95,3250
2024-01-25T03:40:00,1,SHELF-B19,19.42,53.67,3250
2024-01-25T04:00:00,1,SHELF-B19,20.29,46.54,3250
2024-01-25T04:20:00,1,SHELF-B19,19.90,52.93,3250
2024-01-25T04:40:00,1,SHELF-B19,18.37,55.69,3250
2024-01-25T05:00:00,1,SHELF-B19,19.59,55.01,3250
2024-01-25T05:20:00,1,SHELF-B19,20.05,46.56,3250
2024-01-25T05:40:00,1,SHELF-B19,20.00,51.98,3250
2024-01-25T06:00:00,1,SHELF-B19,20.07,45.93,3250
2024-01-25T06:20:00,1,SHELF-B19,20.31,46.71,3250
2024-01-25T06:40:00,1,SHELF-B19,19.05,56.71,3250
2024-01-25T07:00:00,1,SHELF-B19,19.87,44.12,3250
2024-01-25T07:20:00,1,SHELF-B19,20.31,42.43,3250
2024-01-25T07:40:00,1,SHELF-B19,19.81,53.85,3250
2024-01-25T08:00:00,1,SHELF-B19,20.81,45.69,3250
2024-01-25T08:20:00,1,SHELF-B19,19.06,57.45,3250
2024-01-25T08:40:00,1,SHELF-B19,19.35,46.32,3250
2024-01-25T09:00:00,1,SHELF-B19,19.26,51.28,3250
2024-01-25T09:20:00,1,SHELF-B19,19.82,47.33,3250
2024-01-25T09:40:00,1,SHELF-B19,20.13,47.01,3250
2024-01-25T10:00:00,1,SHELF-B19,20.81,51.62,3250
2024-01-25T10:20:00,1,SHELF-B19,19.33,42.90,3250
2024-01-25T10:40:00,1,SHELF-B19,19.34,57.47,3250
2024-01-25T11:00:00,1,SHELF-B19,19.99,43.20,3250
2024-01-25T11:20:00,1,SHELF-B19,20.10,51.41,3250
2024-01-25T11:40:00,1,SHELF-B19,19.74,43.05,3250
2024-01-25T12:00:00,1,SHELF-B19,19.34,44.92,3250
2024-01-25T12:20:00,1,SHELF-B19,20.86,46.29,3250
2024-01-25T12:40:00,1,SHELF-B19,19.49,45.25,3250
2024-01-25T13:00:00,1,SHELF-B19,20.33,51.95,3250
2024-01-25T13:20:00,1,SHELF-B19,21.03,51.38,3250
2024-01-25T13:40:00,1,SHELF-B19,19.79,49.14,3250
2024-01-25T14:00:00,1,SHELF-B19,20.96,43.60,3250
2024-01-25T14:20:00,1,SHELF-B19,20.30,53.56,3250
2024-01-25T14:40:00,1,SHELF-B19,19.81,48.78,3250
2024-01-25T15:00:00,1,SHELF-B19,21.58,49.58,3250
2024-01-25T15:20:00,1,SHELF-B19,19.98,55.65,3250
2024-01-25T15:40:00,1,SHELF-B19,20.94,48.38,3250
2024-01-25T16:00:00,1,SHELF-B19,20.57,56.36,3250
2024-01-25T16:20:00,1,SHELF-B19,20.09,42.41,3250
2024-01-25T16:40:00,1,SHELF-B19,21.05,43.93,3250
2024-01-25T17:00:00,1,SHELF-B19,21.55,45.66,3250
2024-01-25T17:20:00,1,SHELF-B19,19.94,51.49,3250
2024-01-25T17:40:00,1,SHELF-B19,21.25,56.07,3250
2024-01-25T18:00:00,1,SHELF-B19,21.86,47.05,3250
2024-01-25T18:20:00,1,SHELF-B19,20.33,42.98,3250
2024-01-25T18:40:00,1,SHELF-B19,20.39,43.69,3250
2024-01-25T19:00:00,1,SHELF-B19,20.89,45.68,3250
2024-01-25T19:20:00,1,SHELF-B19,20.85,42.16,3250
2024-01-25T19:40:00,1,SHELF-B19,20.37,45.36,3250
2024-01-25T20:00:00,1,SHELF-B19,21.85,43.61,3250
2024-01-25T20:20:00,1,SHELF-B19,21.59,46.79,3250
2024-01-25T20:40:00,1,SHELF-B19,21.64,42.79,3250
2024-01-25T21:00:00,1,SHELF-B19,22.14,49.76,3250
2024-01-25T21:20:00,1,SHELF-B19,21.62,52.20,3250
2024-01-25T21:40:00,1,SHELF-B19,20.95,51.69,3250
2024-01-25T22:00:00,1,SHELF-B19,20.81,53.08,3250
2024-01-25T22:20:00,1,SHELF-B19,21.06,44.10,3250
2024-01-25T22:40:00,1,SHELF-B19,22.50,50.03,3250
2024-01-25T23:00:00,1,SHELF-B19,21.16,55.10,3250
2024-01-25T23:20:00,1,SHELF-B19,21.94,52.81,3250
2024-01-25T23:40:00,1,SHELF-B19,22.08,50.64,3250
2024-01-25T00:00:00,1,SHELF-E06,18.99,53.78,3080
2024-01-25T00:20:00,1,SHELF-E06,19.75,46.84,3080
2024-01-25T00:40:00,1,SHELF-E06,18.89,49.88,3080
2024-01-25T01:00:00,1,SHELF-E06,18.80,52.14,3080
2024-01-25T01:20:00,1,SHELF-E06,19.59,45.17,3080
2024-01-25T01:40:00,1,SHELF-E06,18.35,45.75,3080
2024-01-25T02:00:00,1,SHELF-E06,18.40,51.43,3080
2024-01-25T02:20:00,1,SHELF-E06,19.17,47.67,3080
2024-01-25T02:40:00,1,SHELF-E06,18.77,51.88,3080
2024-01-25T03:00:00,1,SHELF-E06,18.30,47.44,3080
2024-01-25T03:20:00,1,SHELF-E06,19.62,52.65,3080
2024-01-25T03:40:00,1,SHELF-E06,20.10,46.40,3080
2024-01-25T04:00:00,1,SHELF-E06,20.07,47.34,3080
2024-01-25T04:20:00,1,SHELF-E06,19.31,54.55,3080
2024-01-25T04:40:00,1,SHELF-E06,19.78,50.49,3080
2024-01-25T05:00:00,1,SHELF-E06,20.09,50.66,3080
2024-01-25T05:20:00,1,SHELF-E06,20.38,47.13,3080
2024-01-25T05:40:00,1,SHELF-E06,19.31,54.70,3080
2024-01-25T06:00:00,1,SHELF-E06,18.83,54.62,3080
2024-01-25T06:20:00,1,SHELF-E06,18.59,50.13,3080
2024-01-25T06:40:00,1,SHELF-E06,19.35,44.01,3080
2024-01-25T07:00:00,1,SHELF-E06,19.85,44.69,3080
2024-01-25T07:20:00,1,SHELF-E06,19.29,45.47,3080
2024-01-25T07:40:00,1,SHELF-E06,20.24,56.00,3080
2024-01-25T08:00:00,1,SHELF-E06,20.28,43.28,3080
2024-01-25T08:20:00,1,SHELF-E06,19.98,44.70,3080
2024-01-25T08:40:00,1,SHELF-E06,19.13,44.94,3080
2024-01-25T09:00:00,1,SHELF-E06,19.63,54.08,3080
2024-01-25T09:20:00,1,SHELF-E06,20.00,47.64,3080
2024-01-25T09:40:00,1,SHELF-E06,20.52,56.94,3080
2024-01-25T10:00:00,1,SHELF-E06,19.87,54.11,3080
2024-01-25T10:20:00,1,SHELF-E06,21.04,49.16,3080
2024-01-25T10:40:00,1,SHELF-E06,20.16,45.02,3080
2024-01-25T11:00:00,1,SHELF-E06,20.70,56.09,3080
2024-01-25T11:20:00,1,SHELF-E06,20.47,43.45,3080
2024-01-25T11:40:00,1,SHELF-E06,21.07,54.69,3080
2024-01-25T12:00:00,1,SHELF-E06,19.80,46.38,3080
2024-01-25T12:20:00,1,SHELF-E06,19.88,51.17,3080
2024-01-25T12:40:00,1,SHELF-E06,20.50,54.61,3080
2024-01-25T13:00:00,1,SHELF-E06,20.64,52.48,3080
2024-01-25T13:20:00,1,SHELF-E06,20.22,55.30,3080
2024-01-25T13:40:00,1,SHELF-E06,20.32,44.15,3080
2024-01-25T14:00:00,1,SHELF-E06,20.35,46.20,3080
2024-01-25T14:20:00,1,SHELF-E06,21.22,47.48,3080
2024-01-25T14:40:00,1,SHELF-E06,21.24,57.41,3080
2024-01-25T15:00:00,1,SHELF-E06,20.41,45.11,3080
2024-01-25T15:20:00,1,SHELF-E06,19.82,55.38,3080
2024-01-25T15:40:00,1,SHELF-E06,20.98,42.30,3080
2024-01-25T16:00:00,1,SHELF-E06,20.27,43.20,3080
2024-01-25T16:20:00,1,SHELF-E06,21.28,43.35,3080
2024-01-25T16:40:00,1,SHELF-E06,20.25,47.93,3080
2024-01-25T17:00:00,1,SHELF-E06,20.33,51.91,3080
2024-01-25T17:20:00,1,SHELF-E06,20.20,46.77,3080
2024-01-25T17:40:00,1,SHELF-E06,20.86,43.39,3080
2024-01-25T18:00:00,1,SHELF-E06,21.24,48.12,3080
2024-01-25T18:20:00,1,SHELF-E06,20.07,42.75,3080
2024-01-25T18:40:00,1,SHELF-E06,21.99,56.91,3080
2024-01-25T19:00:00,1,SHELF-E06,20.47,49.77,3080
2024-01-25T19:20:00,1,SHELF-E06,20.26,48.40,3080
2024-01-25T19:40:00,1,SHELF-E06,20.98,56.78,3080
2024-01-25T20:00:00,1,SHELF-E06,21.80,55.30,3080
2024-01-25T20:20:00,1,SHELF-E06,20.42,57.61,3080
2024-01-25T20:40:00,1,SHELF-E06,22.05,48.25,3080
2024-01-25T21:00:00,1,SHELF-E06,20.87,50.41,3080
2024-01-25T21:20:00,1,SHELF-E06,22.31,42.17,3080
2024-01-25T21:40:00,1,SHELF-E06,21.58,45.65,3080
2024-01-25T22:00:00,1,SHELF-E06,20.90,46.34,3080
2024-01-25T22:20:00,1,SHELF-E06,20.74,55.22,3080
2024-01-25T22:40:00,1,SHELF-E06,21.88,55.72,3080
2024-01-25T23:00:00,1,SHELF-E06,22.03,45.29,3080
2024-01-25T23:20:00,1,SHELF-E06,22.42,45.17,3080
2024-01-25T23:40:00,1,SHELF-E06,21.50,42.20,3080
2024-01-25T00:00:00,1,SHELF-F18,18.33,53.40,3210
2024-01-25T00:20:00,1,SHELF-F18,19.74,46.79,3210
2024-01-25T00:40:00,1,SHELF-F18,19.69,53.45,3210
2024-01-25T01:00:00,1,SHELF-F18,18.71,46.42,3210
2024-01-25T01:20:00,1,SHELF-F18,19.57,43.86,3210
2024-01-25T01:40:00,1,SHELF-F18,19.43,49.36,3210
2024-01-25T02:00:00,1,SHELF-F18,18.99,52.54,3210
2024-01-25T02:20:00,1,SHELF-F18,18.83,47.79,3210
2024-01-25T02:40:00,1,SHELF-F18,19.96,56.31,3210
2024-01-25T03:00:00,1,SHELF-F18,19.69,48.75,3210
2024-01-25T03:20:00,1,SHELF-F18,19.57,54.64,3210
2024-01-25T03:40:00,1,SHELF-F18,19.39,44.88,3210
2024-01-25T04:00:00,1,SHELF-F18,20.26,55.10,3210
2024-01-25T04:20:00,1,SHELF-F18,20.07,54.94,3210
2024-01-25T04:40:00,1,SHELF-F18,19.25,55.73,3210
2024-01-25T05:00:00,1,SHELF-F18,18.63,50.81,3210
2024-01-25T05:20:00,1,SHELF-F18,18.47,43.38,3210
